level,list_-3.0,list_-2.5,list_-2.0,list_-1.5,list_-1.0,list_-0.5,list_0.0,list_0.5,list_1.0,list_1.5,list_2.0,list_2.5,list_3.0
10940,6,6,5.12,5,3,2,0,-2,-5,-8,-11,-15,-19
10950,6,6,5.1,5,3,2,0,-2,-5,-8,-11,-15,-19
10960,6,6,5.08,5,3,2,0,-2,-5,-8,-11,-15,-19
10970,6,6,5.06,5,3,2,0,-2,-5,-8,-11,-15,-19
10980,6,6,5.04,5,3,2,0,-2,-5,-8,-11,-15,-19
10990,6,6,5.02,5,3,2,0,-2,-5,-8,-11,-15,-19
11000,6,6,5,5,3,2,0,-2,-5,-8,-11,-15,-19
11010,6,6,5,5,3,2,0,-2,-5,-8,-11,-15,-19.1
11020,6,6,5,5,3,2,0,-2,-5,-8,-11,-15,-19.2
11030,6,6,5,5,3,2,0,-2,-5,-8,-11,-15,-19.3
11040,6,6,5,5,3,2,0,-2,-5,-8,-11,-15,-19.4
11050,6,6,5,5,3,2,0,-2,-5,-8,-11,-15,-19.5
11060,6,6,5,5,3,2,0,-2,-5,-8,-11,-15,-19.6
11070,6,6,5,5,3,2,0,-2,-5,-8,-11,-15,-19.7
11080,6,6,5,5,3,2,0,-2,-5,-8,-11,-15,-19.8
11090,6,6,5,5,3,2,0,-2,-5,-8,-11,-15,-19.9
11100,6,6,5,5,3,2,0,-2,-5,-8,-11,-15,-20
11110,5.9,5.9,5,4.9,3,2,0,-2,-5,-8,-11.1,-15,-20
11120,5.8,5.8,5,4.8,3,2,0,-2,-5,-8,-11.2,-15,-20
11130,5.7,5.7,5,4.7,3,2,0,-2,-5,-8,-11.3,-15,-20
11140,5.6,5.6,5,4.6,3,2,0,-2,-5,-8,-11.4,-15,-20
11150,5.5,5.5,5,4.5,3,2,0,-2,-5,-8,-11.5,-15,-20
11160,5.4,5.4,5,4.4,3,2,0,-2,-5,-8,-11.6,-15,-20
11170,5.3,5.3,5,4.3,3,2,0,-2,-5,-8,-11.7,-15,-20
11180,5.2,5.2,5,4.2,3,2,0,-2,-5,-8,-11.8,-15,-20
11190,5.1,5.1,5,4.1,3,2,0,-2,-5,-8,-11.9,-15,-20
11200,5,5,5,4,3,2,0,-2,-5,-8,-12,-15,-20
11210,5,5,5,4,3,2,0,-2,-5,-8,-12,-15.1,-20
11220,5,5,5,4,3,2,0,-2,-5,-8,-12,-15.2,-20
11230,5,5,5,4,3,2,0,-2,-5,-8,-12,-15.3,-20
11240,5,5,5,4,3,2,0,-2,-5,-8,-12,-15.4,-20
11250,5,5,5,4,3,2,0,-2,-5,-8,-12,-15.5,-20
11260,5,5,5,4,3,2,0,-2,-5,-8,-12,-15.6,-20
11270,5,5,5,4,3,2,0,-2,-5,-8,-12,-15.7,-20
11280,5,5,5,4,3,2,0,-2,-5,-8,-12,-15.8,-20
11290,5,5,5,4,3,2,0,-2,-5,-8,-12,-15.9,-20
11300,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11310,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11320,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11330,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11340,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11350,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11360,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11370,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11380,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11390,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11400,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11410,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11420,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11430,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11440,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11450,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11460,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11470,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11480,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11490,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11500,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11510,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11520,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11530,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11540,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11550,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11560,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11570,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11580,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11590,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11600,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11610,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11620,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11630,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11640,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11650,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11660,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11670,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11680,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11690,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11700,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20
11710,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20.1
11720,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20.2
11730,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20.3
11740,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20.4
11750,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20.5
11760,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20.6
11770,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20.7
11780,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20.8
11790,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-20.9
11800,5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-21
11810,4.9,5,5,4,3,2,0,-2,-5,-8,-12,-16,-21
11820,4.8,5,5,4,3,2,0,-2,-5,-8,-12,-16,-21
11830,4.7,5,5,4,3,2,0,-2,-5,-8,-12,-16,-21
11840,4.6,5,5,4,3,2,0,-2,-5,-8,-12,-16,-21
11850,4.5,5,5,4,3,2,0,-2,-5,-8,-12,-16,-21
11860,4.4,5,5,4,3,2,0,-2,-5,-8,-12,-16,-21
11870,4.3,5,5,4,3,2,0,-2,-5,-8,-12,-16,-21
11880,4.2,5,5,4,3,2,0,-2,-5,-8,-12,-16,-21
11890,4.1,5,5,4,3,2,0,-2,-5,-8,-12,-16,-21
11900,4,5,5,4,3,2,0,-2,-5,-8,-12,-16,-21
11910,4,5,5,4,3,2,0,-2,-5,-8,-12,-16,-21
11920,4,5,5,4,3,2,0,-2,-5,-8,-12,-16,-21
11930,4,5,5,4,3,2,0,-2,-5,-8,-12,-16,-21
11940,4,5,5,4,3,2,0,-2,-5,-8,-12,-16,-21
11950,4,5,5,4,3,2,0,-2,-5,-8,-12,-16,-21
11960,4,5,5,4,3,2,0,-2,-5,-8,-12,-16,-21
11970,4,5,5,4,3,2,0,-2,-5,-8,-12,-16,-21
11980,4,5,5,4,3,2,0,-2,-5,-8,-12,-16,-21
11990,4,5,5,4,3,2,0,-2,-5,-8,-12,-16,-21
12000,4,5,5,4,3,2,0,-2,-5,-8,-12,-16,-21
