level,list_-3.0,list_-2.5,list_-2.0,list_-1.5,list_-1.0,list_-0.5,list_0.0,list_0.5,list_1.0,list_1.5,list_2.0,list_2.5,list_3.0
450,-8,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
460,-8,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
470,-8,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
480,-8,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
490,-8,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
500,-8,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
510,-8.02,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
520,-8.04,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
530,-8.06,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
540,-8.08,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
550,-8.1,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
560,-8.12,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
570,-8.14,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
580,-8.16,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
590,-8.18,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
600,-8.2,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
610,-8.22,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
620,-8.24,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
630,-8.26,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
640,-8.28,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
650,-8.3,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
660,-8.32,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
670,-8.34,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
680,-8.36,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
690,-8.38,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
700,-8.4,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
710,-8.42,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
720,-8.44,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
730,-8.46,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
740,-8.48,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
750,-8.5,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
760,-8.52,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
770,-8.54,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
780,-8.56,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
790,-8.58,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
800,-8.6,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
810,-8.62,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
820,-8.64,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
830,-8.66,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
840,-8.68,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
850,-8.7,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
860,-8.72,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
870,-8.74,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
880,-8.76,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
890,-8.78,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
900,-8.8,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
910,-8.82,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
920,-8.84,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
930,-8.86,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
940,-8.88,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
950,-8.9,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
960,-8.92,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
970,-8.94,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
980,-8.96,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
990,-8.98,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
1000,-9,-8,-7,-6,-4,-2,0,3,6,10,14,18,23
1010,-9.02,-8.02,-7.02,-6,-4.02,-2,0,3,6,9.98,13.98,17.98,22.98
1020,-9.04,-8.04,-7.04,-6,-4.04,-2,0,3,6,9.96,13.96,17.96,22.96
1030,-9.06,-8.06,-7.06,-6,-4.06,-2,0,3,6,9.94,13.94,17.94,22.94
1040,-9.08,-8.08,-7.08,-6,-4.08,-2,0,3,6,9.92,13.92,17.92,22.92
1050,-9.1,-8.1,-7.1,-6,-4.1,-2,0,3,6,9.9,13.9,17.9,22.9
1060,-9.12,-8.12,-7.12,-6,-4.12,-2,0,3,6,9.88,13.88,17.88,22.88
1070,-9.14,-8.14,-7.14,-6,-4.14,-2,0,3,6,9.86,13.86,17.86,22.86
1080,-9.16,-8.16,-7.16,-6,-4.16,-2,0,3,6,9.84,13.84,17.84,22.84
1090,-9.18,-8.18,-7.18,-6,-4.18,-2,0,3,6,9.82,13.82,17.82,22.82
1100,-9.2,-8.2,-7.2,-6,-4.2,-2,0,3,6,9.8,13.8,17.8,22.8
1110,-9.22,-8.22,-7.22,-6,-4.22,-2,0,3,6,9.78,13.78,17.78,22.78
1120,-9.24,-8.24,-7.24,-6,-4.24,-2,0,3,6,9.76,13.76,17.76,22.76
1130,-9.26,-8.26,-7.26,-6,-4.26,-2,0,3,6,9.74,13.74,17.74,22.74
1140,-9.28,-8.28,-7.28,-6,-4.28,-2,0,3,6,9.72,13.72,17.72,22.72
1150,-9.3,-8.3,-7.3,-6,-4.3,-2,0,3,6,9.7,13.7,17.7,22.7
1160,-9.32,-8.32,-7.32,-6,-4.32,-2,0,3,6,9.68,13.68,17.68,22.68
1170,-9.34,-8.34,-7.34,-6,-4.34,-2,0,3,6,9.66,13.66,17.66,22.66
1180,-9.36,-8.36,-7.36,-6,-4.36,-2,0,3,6,9.64,13.64,17.64,22.64
1190,-9.38,-8.38,-7.38,-6,-4.38,-2,0,3,6,9.62,13.62,17.62,22.62
1200,-9.4,-8.4,-7.4,-6,-4.4,-2,0,3,6,9.6,13.6,17.6,22.6
1210,-9.42,-8.42,-7.42,-6,-4.42,-2,0,3,6,9.58,13.58,17.58,22.58
1220,-9.44,-8.44,-7.44,-6,-4.44,-2,0,3,6,9.56,13.56,17.56,22.56
1230,-9.46,-8.46,-7.46,-6,-4.46,-2,0,3,6,9.54,13.54,17.54,22.54
1240,-9.48,-8.48,-7.48,-6,-4.48,-2,0,3,6,9.52,13.52,17.52,22.52
1250,-9.5,-8.5,-7.5,-6,-4.5,-2,0,3,6,9.5,13.5,17.5,22.5
1260,-9.52,-8.52,-7.52,-6,-4.52,-2,0,3,6,9.48,13.48,17.48,22.48
1270,-9.54,-8.54,-7.54,-6,-4.54,-2,0,3,6,9.46,13.46,17.46,22.46
1280,-9.56,-8.56,-7.56,-6,-4.56,-2,0,3,6,9.44,13.44,17.44,22.44
1290,-9.58,-8.58,-7.58,-6,-4.58,-2,0,3,6,9.42,13.42,17.42,22.42
1300,-9.6,-8.6,-7.6,-6,-4.6,-2,0,3,6,9.4,13.4,17.4,22.4
1310,-9.62,-8.62,-7.62,-6,-4.62,-2,0,3,6,9.38,13.38,17.38,22.38
1320,-9.64,-8.64,-7.64,-6,-4.64,-2,0,3,6,9.36,13.36,17.36,22.36
1330,-9.66,-8.66,-7.66,-6,-4.66,-2,0,3,6,9.34,13.34,17.34,22.34
1340,-9.68,-8.68,-7.68,-6,-4.68,-2,0,3,6,9.32,13.32,17.32,22.32
1350,-9.7,-8.7,-7.7,-6,-4.7,-2,0,3,6,9.3,13.3,17.3,22.3
1360,-9.72,-8.72,-7.72,-6,-4.72,-2,0,3,6,9.28,13.28,17.28,22.28
1370,-9.74,-8.74,-7.74,-6,-4.74,-2,0,3,6,9.26,13.26,17.26,22.26
1380,-9.76,-8.76,-7.76,-6,-4.76,-2,0,3,6,9.24,13.24,17.24,22.24
1390,-9.78,-8.78,-7.78,-6,-4.78,-2,0,3,6,9.22,13.22,17.22,22.22
1400,-9.8,-8.8,-7.8,-6,-4.8,-2,0,3,6,9.2,13.2,17.2,22.2
1410,-9.82,-8.82,-7.82,-6,-4.82,-2,0,3,6,9.18,13.18,17.18,22.18
1420,-9.84,-8.84,-7.84,-6,-4.84,-2,0,3,6,9.16,13.16,17.16,22.16
1430,-9.86,-8.86,-7.86,-6,-4.86,-2,0,3,6,9.14,13.14,17.14,22.14
1440,-9.88,-8.88,-7.88,-6,-4.88,-2,0,3,6,9.12,13.12,17.12,22.12
1450,-9.9,-8.9,-7.9,-6,-4.9,-2,0,3,6,9.1,13.1,17.1,22.1
1460,-9.92,-8.92,-7.92,-6,-4.92,-2,0,3,6,9.08,13.08,17.08,22.08
1470,-9.94,-8.94,-7.94,-6,-4.94,-2,0,3,6,9.06,13.06,17.06,22.06
1480,-9.96,-8.96,-7.96,-6,-4.96,-2,0,3,6,9.04,13.04,17.04,22.04
1490,-9.98,-8.98,-7.98,-6,-4.98,-2,0,3,6,9.02,13.02,17.02,22.02
1500,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,22
1510,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.98
1520,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.96
1530,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.94
1540,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.92
1550,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.9
1560,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.88
1570,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.86
1580,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.84
1590,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.82
1600,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.8
1610,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.78
1620,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.76
1630,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.74
1640,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.72
1650,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.7
1660,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.68
1670,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.66
1680,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.64
1690,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.62
1700,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.6
1710,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.58
1720,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.56
1730,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.54
1740,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.52
1750,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.5
1760,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.48
1770,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.46
1780,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.44
1790,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.42
1800,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.4
1810,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.38
1820,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.36
1830,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.34
1840,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.32
1850,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.3
1860,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.28
1870,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.26
1880,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.24
1890,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.22
1900,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.2
1910,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.18
1920,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.16
1930,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.14
1940,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.12
1950,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.1
1960,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.08
1970,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.06
1980,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.04
1990,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21.02
2000,-10,-9,-8,-6,-5,-2,0,3,6,9,13,17,21
2010,-10.02,-9.02,-8,-6.02,-5,-2,0,3,6,9,13,16.98,21
2020,-10.04,-9.04,-8,-6.04,-5,-2,0,3,6,9,13,16.96,21
2030,-10.06,-9.06,-8,-6.06,-5,-2,0,3,6,9,13,16.94,21
2040,-10.08,-9.08,-8,-6.08,-5,-2,0,3,6,9,13,16.92,21
2050,-10.1,-9.1,-8,-6.1,-5,-2,0,3,6,9,13,16.9,21
2060,-10.12,-9.12,-8,-6.12,-5,-2,0,3,6,9,13,16.88,21
2070,-10.14,-9.14,-8,-6.14,-5,-2,0,3,6,9,13,16.86,21
2080,-10.16,-9.16,-8,-6.16,-5,-2,0,3,6,9,13,16.84,21
2090,-10.18,-9.18,-8,-6.18,-5,-2,0,3,6,9,13,16.82,21
2100,-10.2,-9.2,-8,-6.2,-5,-2,0,3,6,9,13,16.8,21
2110,-10.22,-9.22,-8,-6.22,-5,-2,0,3,6,9,13,16.78,21
2120,-10.24,-9.24,-8,-6.24,-5,-2,0,3,6,9,13,16.76,21
2130,-10.26,-9.26,-8,-6.26,-5,-2,0,3,6,9,13,16.74,21
2140,-10.28,-9.28,-8,-6.28,-5,-2,0,3,6,9,13,16.72,21
2150,-10.3,-9.3,-8,-6.3,-5,-2,0,3,6,9,13,16.7,21
2160,-10.32,-9.32,-8,-6.32,-5,-2,0,3,6,9,13,16.68,21
2170,-10.34,-9.34,-8,-6.34,-5,-2,0,3,6,9,13,16.66,21
2180,-10.36,-9.36,-8,-6.36,-5,-2,0,3,6,9,13,16.64,21
2190,-10.38,-9.38,-8,-6.38,-5,-2,0,3,6,9,13,16.62,21
2200,-10.4,-9.4,-8,-6.4,-5,-2,0,3,6,9,13,16.6,21
2210,-10.42,-9.42,-8,-6.42,-5,-2,0,3,6,9,13,16.58,21
2220,-10.44,-9.44,-8,-6.44,-5,-2,0,3,6,9,13,16.56,21
2230,-10.46,-9.46,-8,-6.46,-5,-2,0,3,6,9,13,16.54,21
2240,-10.48,-9.48,-8,-6.48,-5,-2,0,3,6,9,13,16.52,21
2250,-10.5,-9.5,-8,-6.5,-5,-2,0,3,6,9,13,16.5,21
2260,-10.52,-9.52,-8,-6.52,-5,-2,0,3,6,9,13,16.48,21
2270,-10.54,-9.54,-8,-6.54,-5,-2,0,3,6,9,13,16.46,21
2280,-10.56,-9.56,-8,-6.56,-5,-2,0,3,6,9,13,16.44,21
2290,-10.58,-9.58,-8,-6.58,-5,-2,0,3,6,9,13,16.42,21
2300,-10.6,-9.6,-8,-6.6,-5,-2,0,3,6,9,13,16.4,21
2310,-10.62,-9.62,-8,-6.62,-5,-2,0,3,6,9,13,16.38,21
2320,-10.64,-9.64,-8,-6.64,-5,-2,0,3,6,9,13,16.36,21
2330,-10.66,-9.66,-8,-6.66,-5,-2,0,3,6,9,13,16.34,21
2340,-10.68,-9.68,-8,-6.68,-5,-2,0,3,6,9,13,16.32,21
2350,-10.7,-9.7,-8,-6.7,-5,-2,0,3,6,9,13,16.3,21
2360,-10.72,-9.72,-8,-6.72,-5,-2,0,3,6,9,13,16.28,21
2370,-10.74,-9.74,-8,-6.74,-5,-2,0,3,6,9,13,16.26,21
2380,-10.76,-9.76,-8,-6.76,-5,-2,0,3,6,9,13,16.24,21
2390,-10.78,-9.78,-8,-6.78,-5,-2,0,3,6,9,13,16.22,21
2400,-10.8,-9.8,-8,-6.8,-5,-2,0,3,6,9,13,16.2,21
2410,-10.82,-9.82,-8,-6.82,-5,-2,0,3,6,9,13,16.18,21
2420,-10.84,-9.84,-8,-6.84,-5,-2,0,3,6,9,13,16.16,21
2430,-10.86,-9.86,-8,-6.86,-5,-2,0,3,6,9,13,16.14,21
2440,-10.88,-9.88,-8,-6.88,-5,-2,0,3,6,9,13,16.12,21
2450,-10.9,-9.9,-8,-6.9,-5,-2,0,3,6,9,13,16.1,21
2460,-10.92,-9.92,-8,-6.92,-5,-2,0,3,6,9,13,16.08,21
2470,-10.94,-9.94,-8,-6.94,-5,-2,0,3,6,9,13,16.06,21
2480,-10.96,-9.96,-8,-6.96,-5,-2,0,3,6,9,13,16.04,21
2490,-10.98,-9.98,-8,-6.98,-5,-2,0,3,6,9,13,16.02,21
2500,-11,-10,-8,-7,-5,-2,0,3,6,9,13,16,21
2510,-11.02,-10,-8.02,-7,-5,-2.02,0,3,6,9,12.98,16,20.98
2520,-11.04,-10,-8.04,-7,-5,-2.04,0,3,6,9,12.96,16,20.96
2530,-11.06,-10,-8.06,-7,-5,-2.06,0,3,6,9,12.94,16,20.94
2540,-11.08,-10,-8.08,-7,-5,-2.08,0,3,6,9,12.92,16,20.92
2550,-11.1,-10,-8.1,-7,-5,-2.1,0,3,6,9,12.9,16,20.9
2560,-11.12,-10,-8.12,-7,-5,-2.12,0,3,6,9,12.88,16,20.88
2570,-11.14,-10,-8.14,-7,-5,-2.14,0,3,6,9,12.86,16,20.86
2580,-11.16,-10,-8.16,-7,-5,-2.16,0,3,6,9,12.84,16,20.84
2590,-11.18,-10,-8.18,-7,-5,-2.18,0,3,6,9,12.82,16,20.82
2600,-11.2,-10,-8.2,-7,-5,-2.2,0,3,6,9,12.8,16,20.8
2610,-11.22,-10,-8.22,-7,-5,-2.22,0,3,6,9,12.78,16,20.78
2620,-11.24,-10,-8.24,-7,-5,-2.24,0,3,6,9,12.76,16,20.76
2630,-11.26,-10,-8.26,-7,-5,-2.26,0,3,6,9,12.74,16,20.74
2640,-11.28,-10,-8.28,-7,-5,-2.28,0,3,6,9,12.72,16,20.72
2650,-11.3,-10,-8.3,-7,-5,-2.3,0,3,6,9,12.7,16,20.7
2660,-11.32,-10,-8.32,-7,-5,-2.32,0,3,6,9,12.68,16,20.68
2670,-11.34,-10,-8.34,-7,-5,-2.34,0,3,6,9,12.66,16,20.66
2680,-11.36,-10,-8.36,-7,-5,-2.36,0,3,6,9,12.64,16,20.64
2690,-11.38,-10,-8.38,-7,-5,-2.38,0,3,6,9,12.62,16,20.62
2700,-11.4,-10,-8.4,-7,-5,-2.4,0,3,6,9,12.6,16,20.6
2710,-11.42,-10,-8.42,-7,-5,-2.42,0,3,6,9,12.58,16,20.58
2720,-11.44,-10,-8.44,-7,-5,-2.44,0,3,6,9,12.56,16,20.56
2730,-11.46,-10,-8.46,-7,-5,-2.46,0,3,6,9,12.54,16,20.54
2740,-11.48,-10,-8.48,-7,-5,-2.48,0,3,6,9,12.52,16,20.52
2750,-11.5,-10,-8.5,-7,-5,-2.5,0,3,6,9,12.5,16,20.5
2760,-11.52,-10,-8.52,-7,-5,-2.52,0,3,6,9,12.48,16,20.48
2770,-11.54,-10,-8.54,-7,-5,-2.54,0,3,6,9,12.46,16,20.46
2780,-11.56,-10,-8.56,-7,-5,-2.56,0,3,6,9,12.44,16,20.44
2790,-11.58,-10,-8.58,-7,-5,-2.58,0,3,6,9,12.42,16,20.42
2800,-11.6,-10,-8.6,-7,-5,-2.6,0,3,6,9,12.4,16,20.4
2810,-11.62,-10,-8.62,-7,-5,-2.62,0,3,6,9,12.38,16,20.38
2820,-11.64,-10,-8.64,-7,-5,-2.64,0,3,6,9,12.36,16,20.36
2830,-11.66,-10,-8.66,-7,-5,-2.66,0,3,6,9,12.34,16,20.34
2840,-11.68,-10,-8.68,-7,-5,-2.68,0,3,6,9,12.32,16,20.32
2850,-11.7,-10,-8.7,-7,-5,-2.7,0,3,6,9,12.3,16,20.3
2860,-11.72,-10,-8.72,-7,-5,-2.72,0,3,6,9,12.28,16,20.28
2870,-11.74,-10,-8.74,-7,-5,-2.74,0,3,6,9,12.26,16,20.26
2880,-11.76,-10,-8.76,-7,-5,-2.76,0,3,6,9,12.24,16,20.24
2890,-11.78,-10,-8.78,-7,-5,-2.78,0,3,6,9,12.22,16,20.22
2900,-11.8,-10,-8.8,-7,-5,-2.8,0,3,6,9,12.2,16,20.2
2910,-11.82,-10,-8.82,-7,-5,-2.82,0,3,6,9,12.18,16,20.18
2920,-11.84,-10,-8.84,-7,-5,-2.84,0,3,6,9,12.16,16,20.16
2930,-11.86,-10,-8.86,-7,-5,-2.86,0,3,6,9,12.14,16,20.14
2940,-11.88,-10,-8.88,-7,-5,-2.88,0,3,6,9,12.12,16,20.12
2950,-11.9,-10,-8.9,-7,-5,-2.9,0,3,6,9,12.1,16,20.1
2960,-11.92,-10,-8.92,-7,-5,-2.92,0,3,6,9,12.08,16,20.08
2970,-11.94,-10,-8.94,-7,-5,-2.94,0,3,6,9,12.06,16,20.06
2980,-11.96,-10,-8.96,-7,-5,-2.96,0,3,6,9,12.04,16,20.04
2990,-11.98,-10,-8.98,-7,-5,-2.98,0,3,6,9,12.02,16,20.02
3000,-12,-10,-9,-7,-5,-3,0,3,6,9,12,16,20
3010,-12,-10.02,-9,-7,-5,-3,0,3,6,9,12,15.98,19.98
3020,-12,-10.04,-9,-7,-5,-3,0,3,6,9,12,15.96,19.96
3030,-12,-10.06,-9,-7,-5,-3,0,3,6,9,12,15.94,19.94
3040,-12,-10.08,-9,-7,-5,-3,0,3,6,9,12,15.92,19.92
3050,-12,-10.1,-9,-7,-5,-3,0,3,6,9,12,15.9,19.9
3060,-12,-10.12,-9,-7,-5,-3,0,3,6,9,12,15.88,19.88
3070,-12,-10.14,-9,-7,-5,-3,0,3,6,9,12,15.86,19.86
3080,-12,-10.16,-9,-7,-5,-3,0,3,6,9,12,15.84,19.84
3090,-12,-10.18,-9,-7,-5,-3,0,3,6,9,12,15.82,19.82
3100,-12,-10.2,-9,-7,-5,-3,0,3,6,9,12,15.8,19.8
3110,-12,-10.22,-9,-7,-5,-3,0,3,6,9,12,15.78,19.78
3120,-12,-10.24,-9,-7,-5,-3,0,3,6,9,12,15.76,19.76
3130,-12,-10.26,-9,-7,-5,-3,0,3,6,9,12,15.74,19.74
3140,-12,-10.28,-9,-7,-5,-3,0,3,6,9,12,15.72,19.72
3150,-12,-10.3,-9,-7,-5,-3,0,3,6,9,12,15.7,19.7
3160,-12,-10.32,-9,-7,-5,-3,0,3,6,9,12,15.68,19.68
3170,-12,-10.34,-9,-7,-5,-3,0,3,6,9,12,15.66,19.66
3180,-12,-10.36,-9,-7,-5,-3,0,3,6,9,12,15.64,19.64
3190,-12,-10.38,-9,-7,-5,-3,0,3,6,9,12,15.62,19.62
3200,-12,-10.4,-9,-7,-5,-3,0,3,6,9,12,15.6,19.6
3210,-12,-10.42,-9,-7,-5,-3,0,3,6,9,12,15.58,19.58
3220,-12,-10.44,-9,-7,-5,-3,0,3,6,9,12,15.56,19.56
3230,-12,-10.46,-9,-7,-5,-3,0,3,6,9,12,15.54,19.54
3240,-12,-10.48,-9,-7,-5,-3,0,3,6,9,12,15.52,19.52
3250,-12,-10.5,-9,-7,-5,-3,0,3,6,9,12,15.5,19.5
3260,-12,-10.52,-9,-7,-5,-3,0,3,6,9,12,15.48,19.48
3270,-12,-10.54,-9,-7,-5,-3,0,3,6,9,12,15.46,19.46
3280,-12,-10.56,-9,-7,-5,-3,0,3,6,9,12,15.44,19.44
3290,-12,-10.58,-9,-7,-5,-3,0,3,6,9,12,15.42,19.42
3300,-12,-10.6,-9,-7,-5,-3,0,3,6,9,12,15.4,19.4
3310,-12,-10.62,-9,-7,-5,-3,0,3,6,9,12,15.38,19.38
3320,-12,-10.64,-9,-7,-5,-3,0,3,6,9,12,15.36,19.36
3330,-12,-10.66,-9,-7,-5,-3,0,3,6,9,12,15.34,19.34
