level,volume
4670,1078.792
4680,1082.09
4690,1085.391
4700,1088.692
4710,1091.996
4720,1095.301
4730,1098.608
4740,1101.917
4750,1105.227
4760,1108.539
4770,1111.852
4780,1115.167
4790,1118.483
4800,1121.801
4810,1125.121
4820,1128.441
4830,1131.764
4840,1135.088
4850,1138.413
4860,1141.74
4870,1145.068
4880,1148.398
4890,1151.729
4900,1155.062
4910,1158.396
4920,1161.731
4930,1165.068
4940,1168.406
4950,1171.745
4960,1175.086
4970,1178.428
4980,1181.771
4990,1185.116
5000,1188.462
5010,1191.809
5020,1195.157
5030,1198.507
5040,1201.858
5050,1205.21
5060,1208.563
5070,1211.918
5080,1215.273
5090,1218.63
5100,1221.988
5110,1225.347
5120,1228.707
5130,1232.069
5140,1235.431
5150,1238.795
5160,1242.159
5170,1245.525
5180,1248.891
5190,1252.259
5200,1255.628
5210,1258.998
5220,1262.368
5230,1265.74
5240,1269.113
5250,1272.486
5260,1275.861
5270,1279.236
5280,1282.613
5290,1285.99
5300,1289.369
5310,1292.748
5320,1296.128
5330,1299.508
5340,1302.89
5350,1306.272
5360,1309.656
5370,1313.04
5380,1316.425
5390,1319.811
5400,1323.197
5410,1326.584
5420,1329.972
5430,1333.361
5440,1336.75
5450,1340.14
5460,1343.531
5470,1346.923
5480,1350.314
5490,1353.707
5500,1357.101
5510,1360.494
5520,1363.889
5530,1367.284
5540,1370.68
5550,1374.077
5560,1377.474
5570,1380.871
5580,1384.269
5590,1387.668
5600,1391.067
5610,1394.466
5620,1397.867
5630,1401.267
5640,1404.668
5650,1408.069
5660,1411.471
5670,1414.874
5680,1418.276
5690,1421.679
5700,1425.083
5710,1428.487
5720,1431.891
5730,1435.296
5740,1438.7
5750,1442.106
5760,1445.511
5770,1448.917
5780,1452.323
5790,1455.73
5800,1459.136
5810,1462.543
5820,1465.95
5830,1469.357
5840,1472.765
5850,1476.173
5860,1479.581
5870,1482.989
5880,1486.397
5890,1489.805
5900,1493.214
5910,1496.622
5920,1500.031
5930,1503.44
5940,1506.849
5950,1510.258
5960,1513.667
5970,1517.076
5980,1520.485
5990,1523.895
6000,1527.304
6010,1530.713
6020,1534.122
6030,1537.531
6040,1540.94
6050,1544.349
6060,1547.758
6070,1551.167
6080,1554.576
6090,1557.984
6100,1561.393
6110,1564.801
6120,1568.209
6130,1571.617
6140,1575.025
6150,1578.433
6160,1581.841
6170,1585.248
6180,1588.655
6190,1592.062
6200,1595.469
6210,1598.875
6220,1602.281
6230,1605.687
6240,1609.092
6250,1612.498
6260,1615.903
6270,1619.307
6280,1622.711
6290,1626.115
6300,1629.518
6310,1632.922
6320,1636.324
6330,1639.727
6340,1643.128
6350,1646.53
6360,1649.931
6370,1653.331
6380,1656.731
6390,1660.131
6400,1663.53
6410,1666.928
6420,1670.326
6430,1673.724
6440,1677.121
6450,1680.517
6460,1683.913
6470,1687.308
6480,1690.703
6490,1694.097
6500,1697.49
6510,1700.883
6520,1704.275
6530,1707.666
6540,1711.057
6550,1714.447
6560,1717.836
6570,1721.225
6580,1724.613
6590,1728
6600,1731.387
6610,1734.772
6620,1738.157
6630,1741.541
6640,1744.924
6650,1748.307
6660,1751.688
6670,1755.069
6680,1758.449
6690,1761.828
6700,1765.206
6710,1768.584
6720,1771.96
6730,1775.335
6740,1778.71
6750,1782.083
6760,1785.456
6770,1788.828
6780,1792.198
6790,1795.568
6800,1798.937
6810,1802.304
6820,1805.671
6830,1809.036
6840,1812.401
6850,1815.764
6860,1819.127
6870,1822.488
6880,1825.848
6890,1829.207
6900,1832.565
6910,1835.922
6920,1839.278
6930,1842.632
6940,1845.985
6950,1849.337
6960,1852.688
6970,1856.037
6980,1859.386
6990,1862.733
7000,1866.079
7010,1869.423
7020,1872.766
7030,1876.109
7040,1879.449
7050,1882.789
7060,1886.126
7070,1889.463
7080,1892.798
7090,1896.132
7100,1899.465
7110,1902.796
7120,1906.125
7130,1909.453
7140,1912.78
7150,1916.105
7160,1919.429
7170,1922.752
7180,1926.073
7190,1929.392
7200,1932.71
7210,1936.026
7220,1939.341
7230,1942.654
7240,1945.966
7250,1949.276
7260,1952.584
7270,1955.891
7280,1959.196
7290,1962.5
7300,1965.801
7310,1969.102
7320,1972.4
7330,1975.697
7340,1978.992
7350,1982.286
7360,1985.577
7370,1988.867
7380,1992.155
7390,1995.442
7400,1998.726
7410,2002.009
7420,2005.29
7430,2008.569
7440,2011.847
7450,2015.122
7460,2018.396
7470,2021.667
7480,2024.937
7490,2028.205
7500,2031.471
7510,2034.735
7520,2037.998
7530,2041.258
7540,2044.516
7550,2047.772
7560,2051.027
7570,2054.279
7580,2057.529
7590,2060.777
7600,2064.023
7610,2067.268
7620,2070.509
7630,2073.749
7640,2076.987
7650,2080.223
7660,2083.456
7670,2086.688
7680,2089.917
7690,2093.144
7700,2096.369
7710,2099.592
7720,2102.812
7730,2106.031
7740,2109.247
7750,2112.46
7760,2115.672
7770,2118.881
7780,2122.088
7790,2125.293
7800,2128.495
7810,2131.695
7820,2134.893
7830,2138.088
7840,2141.281
7850,2144.471
7860,2147.66
7870,2150.845
7880,2154.029
7890,2157.209
7900,2160.388
7910,2163.564
7920,2166.737
7930,2169.908
7940,2173.076
7950,2176.242
7960,2179.405
7970,2182.566
7980,2185.725
7990,2188.88
8000,2192.033
8010,2195.184
8020,2198.332
8030,2201.477
8040,2204.619
8050,2207.759
8060,2210.896
8070,2214.031
8080,2217.163
8090,2220.292
8100,2223.418
8110,2226.542
8120,2229.663
8130,2232.781
8140,2235.896
8150,2239.009
8160,2242.118
8170,2245.225
8180,2248.329
8190,2251.43
8200,2254.529
8210,2257.624
8220,2260.717
8230,2263.806
8240,2266.892
8250,2269.976
8260,2273.057
8270,2276.135
8280,2279.21
8290,2282.281
8300,2285.35
8310,2288.416
8320,2291.479
8330,2294.538
8340,2297.595
8350,2300.648
8360,2303.699
8370,2306.746
8380,2309.79
8390,2312.831
8400,2315.869
8410,2318.903
8420,2321.935
8430,2324.963
8440,2327.988
8450,2331.01
8460,2334.029
8470,2337.044
8480,2340.056
8490,2343.065
8500,2346.07
8510,2349.072
8520,2352.071
8530,2355.066
8540,2358.058
8550,2361.047
8560,2364.032
8570,2367.014
8580,2369.993
8590,2372.968
8600,2375.939
8610,2378.907
8620,2381.872
8630,2384.833
8640,2387.791
8650,2390.745
8660,2393.695
8670,2396.642
8680,2399.586
8690,2402.525
8700,2405.462
8710,2408.394
8720,2411.323
8730,2414.248
8740,2417.17
8750,2420.088
8760,2423.002
8770,2425.913
8780,2428.82
8790,2431.723
8800,2434.622
8810,2437.517
8820,2440.409
8830,2443.297
8840,2446.181
8850,2449.062
8860,2451.938
8870,2454.811
8880,2457.679
8890,2460.544
8900,2463.405
8910,2466.262
8920,2469.115
8930,2471.964
8940,2474.809
8950,2477.651
8960,2480.488
8970,2483.321
8980,2486.15
8990,2488.975
9000,2491.796
9010,2494.613
9020,2497.426
9030,2500.235
9040,2503.039
9050,2505.839
9060,2508.636
9070,2511.428
9080,2514.216
9090,2516.999
9100,2519.779
9110,2522.554
9120,2525.325
9130,2528.091
9140,2530.854
9150,2533.612
9160,2536.365
9170,2539.115
9180,2541.86
9190,2544.6
9200,2547.336
9210,2550.068
9220,2552.795
9230,2555.518
9240,2558.237
9250,2560.951
9260,2563.66
9270,2566.365
9280,2569.065
9290,2571.761
9300,2574.452
9310,2577.139
9320,2579.821
9330,2582.499
9340,2585.171
9350,2587.84
9360,2590.503
9370,2593.162
9380,2595.816
9390,2598.465
9400,2601.11
9410,2603.75
9420,2606.385
9430,2609.015
9440,2611.64
9450,2614.261
9460,2616.877
9470,2619.488
9480,2622.094
9490,2624.695
9500,2627.291
9510,2629.882
9520,2632.469
9530,2635.05
9540,2637.626
9550,2640.198
9560,2642.764
9570,2645.325
9580,2647.882
9590,2650.433
9600,2652.979
9610,2655.52
9620,2658.055
9630,2660.586
9640,2663.111
9650,2665.632
9660,2668.147
9670,2670.657
9680,2673.161
9690,2675.66
9700,2678.154
9710,2680.643
9720,2683.126
9730,2685.604
9740,2688.077
9750,2690.544
9760,2693.006
9770,2695.462
9780,2697.913
9790,2700.358
9800,2702.798
9810,2705.232
9820,2707.662
9830,2710.085
9840,2712.502
9850,2714.915
9860,2717.321
9870,2719.722
9880,2722.117
9890,2724.507
9900,2726.891
9910,2729.269
9920,2731.642
9930,2734.009
9940,2736.369
9950,2738.725
9960,2741.074
9970,2743.418
9980,2745.755
9990,2748.087
10000,2750.413
10010,2752.733
10020,2755.047
10030,2757.355
10040,2759.657
10050,2761.953
10060,2764.243
10070,2766.527
10080,2768.805
10090,2771.076
10100,2773.342
10110,2775.601
10120,2777.855
10130,2780.102
10140,2782.343
10150,2784.577
10160,2786.806
10170,2789.028
10180,2791.243
10190,2793.453
10200,2795.656
10210,2797.853
10220,2800.043
10230,2802.227
10240,2804.405
10250,2806.576
10260,2808.74
10270,2810.898
10280,2813.049
10290,2815.194
10300,2817.333
10310,2819.464
10320,2821.589
10330,2823.707
10340,2825.819
10350,2827.924
10360,2830.022
10370,2832.113
10380,2834.198
10390,2836.276
10400,2838.347
10410,2840.41
10420,2842.468
10430,2844.518
10440,2846.561
10450,2848.597
10460,2850.626
10470,2852.648
10480,2854.663
10490,2856.671
10500,2858.672
10510,2860.666
10520,2862.652
10530,2864.632
10540,2866.604
10550,2868.568
10560,2870.526
10570,2872.476
10580,2874.419
10590,2876.354
10600,2878.282
10610,2880.203
10620,2882.116
10630,2884.021
10640,2885.919
10650,2887.81
10660,2889.693
10670,2891.568
10680,2893.435
10690,2895.295
10700,2897.147
10710,2898.991
10720,2900.828
10730,2902.657
10740,2904.477
10750,2906.29
10760,2908.095
10770,2909.892
10780,2911.681
10790,2913.462
10800,2915.236
10810,2917.001
10820,2918.758
10830,2920.507
10840,2922.248
10850,2923.98
10860,2925.705
10870,2927.421
10880,2929.128
10890,2930.827
10900,2932.518
10910,2934.2
10920,2935.874
10930,2937.539
10940,2939.195
10950,2940.843
10960,2942.482
10970,2944.113
10980,2945.734
10990,2947.347
11000,2948.951
11010,2950.546
11020,2952.132
11030,2953.709
11040,2955.278
11050,2956.837
11060,2958.386
11070,2959.927
11080,2961.459
11090,2962.981
11100,2964.494
11110,2965.997
11120,2967.491
11130,2968.976
11140,2970.451
11150,2971.916
11160,2973.372
11170,2974.818
11180,2976.254
11190,2977.681
11200,2979.098
11210,2980.504
11220,2981.901
11230,2983.288
11240,2984.665
11250,2986.031
11260,2987.387
11270,2988.734
11280,2990.069
11290,2991.394
11300,2992.709
11310,2994.013
11320,2995.307
11330,2996.59
11340,2997.862
11350,2999.123
11360,3000.374
11370,3001.613
11380,3002.841
11390,3004.058
11400,3005.264
11410,3006.459
11420,3007.642
11430,3008.814
11440,3009.974
11450,3011.122
11460,3012.259
11470,3013.384
11480,3014.497
11490,3015.598
11500,3016.686
11510,3017.763
11520,3018.827
11530,3019.878
11540,3020.917
11550,3021.943
11560,3022.957
11570,3023.957
11580,3024.944
11590,3025.918
11600,3026.879
11610,3027.826
11620,3028.759
11630,3029.679
11640,3030.584
11650,3031.476
11660,3032.353
11670,3033.215
11680,3034.063
11690,3034.895
11700,3035.713
11710,3036.515
11720,3037.302
11730,3038.072
11740,3038.827
11750,3039.566
11760,3040.289
11770,3040.994
11780,3041.682
11790,3042.353
11800,3043.005
11810,3043.639
11820,3044.254
11830,3044.85
11840,3045.426
11850,3045.981
11860,3046.516
11870,3047.029
11880,3047.519
11890,3047.986
11900,3048.428
11910,3048.845
11920,3049.235
11930,3049.597
11940,3049.927
11950,3050.225
11960,3050.485
11970,3050.702
11980,3050.867
11990,3050.946
12000,3050.947
